Iteration,Placebo,IfCounter,ModuloCounter,BooleanMulCounter,BooleanWrapCounter
3921,30000,34400,31200,31300,31600
3922,29200,30500,31200,30500,30400
3923,29200,30800,31100,30400,30700
3924,29200,30500,31200,30500,30400
3925,29200,30500,31200,30500,30400
3926,29100,31000,32100,30100,30400
3927,29200,30500,31200,30500,30900
3928,29200,30900,31100,30400,30900
3929,29300,30500,31200,30500,32000
3930,30100,31700,31300,34100,30300
3931,29300,31000,31200,32200,30200
3932,29400,31000,31100,30500,30200
3933,29300,31100,31200,57400,30300
3934,29400,31000,32000,33800,30300
3935,29300,31100,31000,31200,30300
3936,29400,31000,31000,32100,30300
3937,29400,31000,32500,30600,30400
3938,29400,31700,33400,31400,31400
3939,30100,31700,32000,30600,30300
3940,29300,31300,32000,30600,30400
3941,29300,30700,34500,30600,30300
3942,29500,30200,33200,30500,31300
3943,29800,30800,33600,30700,30200
3944,29300,30800,33100,30500,30300
3945,28700,30800,31200,30500,30300
3946,29300,30800,31200,30600,30500
3947,28800,31700,31200,32000,31900
3948,30100,30900,31200,30500,30400
3949,29100,30900,31200,30400,30500
3950,29300,30900,31100,30400,30400
3951,29100,31000,32900,30500,30600
3952,29300,31000,33000,30500,30500
3953,29400,31000,33000,30600,30500
3954,29300,31000,32200,30500,30400
3955,29400,31500,33000,31400,31300
3956,29400,31000,33000,30500,30200
3957,30000,30600,33000,30800,30400
3958,29200,31000,32900,30700,30400
3959,29100,30700,32800,30400,30300
3960,29200,31000,31200,30800,30300
3961,29100,30600,31200,30600,30400
3962,29100,31000,31300,30800,30300
3963,29200,31500,31300,30600,30300
3964,29200,30800,31300,32100,31000
3965,29100,31000,31300,30600,30100
3966,30100,31100,31300,30400,30100
3967,29200,30800,32100,30500,30100
3968,29200,30800,32300,30400,30100
3969,29200,30800,31200,30700,30200
3970,29200,31100,31200,30400,30100
3971,29200,30800,31300,30500,30100
3972,29200,32300,31300,31300,30900
3973,29200,30800,31200,30500,30200
3974,30000,30900,31200,30600,31400
3975,29200,30800,31200,30500,30200
3976,29300,30800,33600,30600,30200
3977,33500,30800,31200,30400,30200
3978,31000,30800,31200,30600,30200
3979,30100,30800,31200,30500,30300
3980,30000,31600,31300,30600,30200
3981,30100,30800,31200,31400,31000
3982,30300,30800,31200,30500,30300
3983,31200,30800,31200,30600,30300
3984,30200,30800,32200,30500,30300
3985,29900,30800,31300,30500,30300
3986,31400,30800,31100,30500,30200
3987,29500,30800,31200,30500,30300
3988,29600,30900,31300,30500,30300
3989,29600,31800,31300,31200,30300
3990,29600,31200,31300,30400,31000
3991,29600,31000,31200,30400,30300
3992,30400,31200,32100,30500,30400
3993,29200,30900,31100,30400,30300
3994,29400,31200,31100,30400,30400
3995,29200,30900,31200,30400,30200
3996,29400,31200,31200,30500,30300
3997,29300,31700,31200,31700,30300
3998,29400,30800,31100,31300,31100
3999,29400,30800,32200,30700,30500
4000,29300,30800,31300,30700,30200
4001,30100,30800,32000,30800,30400
4002,29300,30800,31100,30700,30100
4003,29300,30800,31200,30700,30500
4004,29300,31300,31100,30600,30500
4005,29300,30800,31200,30800,30500
4006,29100,31700,31200,30600,30400
4007,29100,30800,31100,31400,31600
4008,29400,30800,31200,30700,30300
4009,29100,30800,32000,30700,30300
4010,30100,30800,31200,30800,30300
4011,30500,30800,31100,30600,30200
4012,29400,30800,31100,30700,30300
4013,29400,30800,31200,30600,30300
4014,30900,32400,31200,30700,30200
4015,31000,30800,31200,31300,31000
4016,29300,30800,31100,30500,30300
4017,31200,30800,32000,30500,30300
4018,31100,30700,31600,30600,30300
4019,30800,30800,31600,30300,30300
4020,29500,30900,31700,30500,30300
4021,31000,30900,31700,30500,30300
4022,30100,31000,31600,30500,30300
4023,32500,32400,31600,30500,30300
4024,31400,31000,31700,31300,31100
4025,29500,31200,31700,30500,30300
4026,29400,31200,32000,30600,30300
4027,29500,31200,31300,30600,30300
4028,30700,31200,31300,30600,30400
4029,29200,31200,31200,31200,30400
4030,29200,31200,31300,30500,30400
4031,29200,32000,32100,30500,30400
4032,29200,30700,31200,31400,30400
4033,29300,31000,31200,30400,31100
4034,29200,31000,32600,30400,30300
4035,29300,30900,32700,30400,30200
4036,29300,31500,32800,30400,30300
4037,30200,31000,32700,30400,30600
4038,29200,31000,32700,30500,30700
4039,29200,32200,32700,30400,30700
4040,29300,30800,32700,30400,31100
4041,29300,31000,32700,31400,31000
4042,29300,31000,33600,30400,30200
4043,29300,30800,32700,30400,30400
4044,30400,30800,32700,30500,30200
4045,29300,31000,32700,30400,30100
4046,30100,30900,32700,30400,30200
4047,29400,30800,32700,30400,30200
4048,29200,31700,32700,30500,30300
4049,29200,31000,32800,31200,30600
4050,29200,31000,32800,30500,31300
4051,29300,30800,31100,30400,30400
4052,29200,30900,31100,30600,30400
4053,29200,31000,31200,30400,30400
4054,29200,31000,31100,30400,30400
4055,30000,31000,31200,30300,30400
4056,29300,31800,31200,30500,30400
4057,29300,30800,31200,30300,30400
4058,29400,30800,32100,31200,30300
4059,29300,30800,31300,30700,31000
4060,29300,30800,31400,30800,30300
4061,29200,30800,31300,30700,30300
4062,29300,30800,32000,32200,30300
4063,30100,30800,31100,32400,30300
4064,29400,30800,31500,31100,30200
4065,29400,31800,31400,31100,30200
4066,29400,30900,31200,40400,30200
4067,29400,30900,32200,31200,31000
4068,29400,31300,31300,31200,30300
4069,29400,30800,31300,33500,30300
4070,29400,30800,31300,32300,30400
4071,29400,30900,31300,30500,30300
4072,30100,31000,31300,30500,30300
4073,29200,31700,31300,30400,30800
4074,29200,30600,31300,30400,30300
4075,29200,30600,32100,31300,30400
4076,29200,30600,31300,30400,31200
4077,29100,30500,31400,30400,30200
4078,29800,30700,31400,30400,30000
4079,29100,30500,31400,30400,30100
4080,29200,30500,31400,30500,30100
4081,30100,30600,31300,30300,30200
4082,29300,31600,31300,30400,30000
4083,29300,30900,32300,30400,30000
4084,29200,30900,31200,31400,31000
4085,29200,31000,31200,30500,30100
4086,29200,31000,31200,30500,30000
4087,29200,31000,31200,30600,30600
4088,29300,30900,31200,30500,30500
4089,29300,30900,31200,30500,30700
4090,30100,31700,31200,30500,30100
4091,29200,31000,31200,30500,30200
4092,29300,30900,32000,31300,30200
4093,29200,30900,31200,30500,30900
4094,29200,31000,36400,31200,30200
4095,29200,30900,33500,30500,30200
4096,29200,30900,32600,30500,30400
4097,29100,30800,32600,30400,30200
4098,29200,31000,33900,30500,30200
4099,30000,31800,33900,30500,30200
4100,29100,33800,39100,30500,30300
4101,29200,32400,31900,31400,30200
4102,29100,35700,31900,30100,31000
4103,29200,31500,32000,30100,30300
4104,29100,31600,34300,30500,30200
4105,29200,31800,31900,30600,30800
4106,29100,32800,32800,30500,30400
4107,29200,31700,31200,30500,30300
4108,30000,32800,31000,30500,30200
4109,29100,32700,31900,31300,30400
4110,29200,31000,31100,30400,31000
4111,29200,30800,31000,30400,30300
4112,30100,31000,31100,30800,30300
4113,29300,30900,31100,30800,30100
4114,29500,30900,31100,30800,30000
4115,29200,32400,31100,30800,30100
4116,29400,32400,31100,30600,30100
4117,30400,31600,32000,30400,30100
4118,29800,32600,31400,31300,30100
4119,29700,30600,31400,30400,31000
4120,29800,30900,31400,30300,30300
4121,29700,30600,31400,30400,30300
4122,29700,30600,31300,30300,30300
4123,29700,30700,31200,30400,30300
4124,29700,31900,32400,30300,30300
4125,29700,31100,32100,30400,30200
4126,30200,31100,31300,39200,30200
4127,29300,31100,31300,32500,30300
4128,29200,31100,31400,31900,35200
4129,29400,31100,31400,34500,30300
4130,29300,31100,31400,33500,29800
4131,29300,32500,31500,33500,30400
4132,29300,31900,31300,33700,30300
4133,29300,30600,31200,34900,30400
4134,29400,30900,32100,33700,29800
4135,30100,30600,31100,37300,30400
4136,29300,31000,31100,31200,31100
4137,29200,30700,31100,32200,30300
4138,29400,31000,31200,30500,30900
4139,29300,30600,31100,30500,30300
4140,29200,31000,31100,30500,30400
4141,29300,31600,31100,30500,30300
4142,29300,30300,32000,30500,30300
4143,29300,30800,31300,31300,30400
4144,30000,30300,31300,30400,30400
4145,29900,30800,31300,30400,31100
4146,29200,30300,31300,30500,30300
4147,29400,30800,31200,30400,30300
4148,29200,30300,31200,30500,30300
4149,29200,31600,31200,30500,30400
4150,29200,30700,32000,30500,30400
4151,29200,30800,31200,30500,30300
4152,29100,30800,31200,31300,30300
4153,30100,30700,31200,30500,31000
4154,29100,30900,31100,30200,30500
4155,29100,30800,31200,30600,30300
4156,29200,30700,31800,30200,30300
4157,29400,30900,31300,30600,30500
4158,29400,31500,31300,31100,30300
4159,29400,30800,32100,30400,30300
4160,29400,30800,31200,30500,30200
4161,30200,30800,31200,31100,30600
4162,29400,30800,31400,30500,31200
4163,29500,30900,31400,30500,30400
4164,29400,31900,31400,30500,30400
4165,29400,30600,31400,30700,30400
4166,29400,31400,31300,30500,30400
4167,29400,32700,32000,30500,30400
4168,29400,32600,31300,30500,30400
4169,29300,32300,31200,31300,30400
4170,30100,31500,31100,30700,30400
4171,29200,32200,31200,30700,33100
4172,29200,30800,31100,30500,30300
4173,29200,30900,31100,30600,30400
4174,29200,30800,31100,30600,30400
4175,29200,31800,32000,30600,30300
4176,29200,31000,31200,30700,30300
4177,29200,31000,31100,30600,30300
4178,29200,31000,31200,31300,30300
4179,30400,31000,31100,30400,31200
4180,29200,30900,31100,30300,30300
4181,29200,31000,31200,30400,30300
4182,29200,30900,31200,30400,30300
4183,29200,31600,31200,30400,30300
4184,29200,30500,32100,30400,30400
4185,29200,30500,31100,30500,30400
4186,29200,31000,31200,31200,30400
4187,29300,30800,31200,30400,30400
4188,30100,31000,31700,30300,31100
4189,29400,30800,31300,30400,30400
4190,29400,30500,31300,31000,30300
4191,29300,30900,31200,30600,30300
4192,29300,31600,31900,30300,30300
4193,29400,30900,31200,30400,30600
4194,29400,30800,31200,30400,30600
4195,29300,30900,31200,31300,30700
4196,29300,32000,31100,30600,31100
4197,30100,31000,31200,30500,30300
4198,29300,31000,31300,32400,30400
4199,29400,31000,31200,31200,30300
4200,29300,31700,32000,32200,30300
4201,29400,30800,31200,30500,30400
4202,29300,30800,31200,30500,30300
4203,29400,30800,31200,31300,31600
4204,29400,30900,31100,31100,30700
4205,29400,30800,31200,30500,33200
4206,30100,30900,31200,30500,31000
4207,29300,30800,31200,30400,31000
4208,29200,30900,31200,30400,31000
4209,29200,31900,32000,30400,33500
4210,29200,30800,31100,30400,32000
4211,29300,30900,31100,30500,30300
4212,29400,30800,31100,32600,32400
4213,29800,30900,31100,30600,32300
4214,29100,30800,31100,30500,31200
4215,30000,30900,31100,32500,30300
4216,29300,30800,31200,32300,30300
4217,29200,31600,32000,32300,30300
4218,29200,30800,31500,31400,30300
4219,29200,30800,31500,32400,30300
4220,29300,30900,31800,31700,30300
4221,29200,30800,31300,30600,30300
4222,29200,30800,31300,31200,31000
4223,29200,30900,31300,30500,30200
4224,29900,30800,31300,30600,30100
4225,29100,30800,31200,30500,30200
4226,29100,31700,32300,30500,30200
4227,29100,30800,31400,30500,30100
4228,29200,31500,31400,30700,30100
4229,29200,31000,31300,31400,30100
4230,29200,30800,31400,30600,30200
4231,29200,30900,31400,30600,31000
4232,29200,31000,31400,30600,30300
4233,30000,30900,31400,30600,30400
4234,29400,31500,34100,30500,30500
4235,29200,31000,31200,30500,30400
4236,29400,31000,31100,30500,93600
4237,29200,30400,32800,30500,56400
4238,29200,30900,31800,31500,69500
4239,29200,30500,34300,30500,36400
4240,29200,30900,32000,30500,32400
4241,29300,30400,32900,30500,33200
4242,30100,31000,32000,30600,48100
4243,29200,31600,31100,30500,34000
4244,29300,30900,31100,30500,32400
4245,29300,30900,31100,30700,32600
4246,29300,30900,31200,31400,41700
4247,29800,30900,31200,30500,33000
4248,29500,30900,31100,30500,33800
4249,29500,30900,31100,30600,32400
4250,29500,30900,31100,30500,34700
4251,30200,31800,34300,30700,33500
4252,29400,31300,33300,30700,34300
4253,29500,31200,31800,30500,32000
4254,29500,31200,31800,30500,32700
4255,29400,31100,31900,31900,32300
4256,29500,31200,33100,30600,31000
4257,29400,30900,32800,30500,30800
4258,29400,31200,32900,30600,31000
4259,29400,31800,32100,30500,30800
4260,30000,31900,31400,30500,31000
4261,29200,30900,31400,30500,31000
4262,29200,30900,31400,30600,32300
4263,29200,31000,31400,31300,31800
4264,29200,30900,31400,30600,31100
4265,29200,30900,31400,30700,31100
4266,29200,31000,31400,30700,31000
4267,29100,30900,32100,30500,31000
4268,29900,31900,31100,30600,31000
4269,29300,30800,31200,30600,31000
4270,29300,30800,31300,30500,31000
4271,29300,31200,31200,30500,31700
4272,29300,30800,31200,31300,31000
4273,29300,31200,31200,30500,30900
4274,29300,30800,31300,30600,31200
4275,29300,31200,31300,30400,31000
4276,29300,31600,32100,30500,31100
4277,30100,30800,31200,30300,31300
4278,29300,30600,31200,30600,31000
4279,29300,30500,31100,30300,31200
4280,29300,30500,31200,31300,31800
4281,30400,30800,31200,30600,30900
4282,29400,30700,31300,30500,30900
4283,29400,30700,32100,30500,30900
4284,29400,30500,32200,30500,31000
4285,29400,31500,31200,30500,31100
4286,30200,30800,31100,30500,31000
4287,29400,30800,31100,31000,31000
4288,29400,30800,31200,30400,30900
4289,29400,30600,31200,31400,31700
4290,29400,30500,31100,30600,30900
4291,29400,30800,31200,30600,30900
4292,29400,31900,31900,30600,30900
4293,29400,31600,31200,30600,30900
4294,29400,30700,31200,30600,32200
4295,30200,30600,31200,30600,31000
4296,29400,30600,31200,30600,31000
4297,29300,30500,31200,31400,34100
4298,29400,30500,31200,30500,31300
4299,29400,30500,31200,30300,31100
4300,29400,30600,31200,30500,31100
4301,29300,30600,32000,30300,31000
4302,29400,31500,31200,30500,31200
4303,29400,30800,31200,30300,31100
4304,30300,30800,31300,30500,31000
4305,29400,30800,31200,30300,31100
4306,29400,30800,31200,31200,32000
4307,29200,30700,31200,30700,31000
4308,29300,30700,31300,30600,31200
4309,29300,30800,32000,30800,31000
4310,29200,31500,31200,30700,31100
4311,29300,30800,31300,30700,31000
4312,29300,30800,31200,30700,31100
4313,30200,30800,31200,30700,31200
4314,29100,30900,32200,31400,31900
4315,30000,30800,31200,30500,31100
4316,29400,30900,31200,30600,31100
4317,29400,30800,31200,30500,31100
4318,29500,30900,46000,30600,31000
4319,29500,31600,31200,30500,31000
4320,29500,30700,31300,31100,31000
4321,29400,30600,31300,30500,31000
4322,30300,30500,31300,30500,31000
4323,29400,30500,31300,31300,32000
4324,29600,31200,31300,30500,31200
4325,29400,30800,31300,30500,31000
4326,29400,30800,32300,30400,31800
4327,29400,31600,31600,30500,31100
4328,29400,30800,31600,30500,31200
4329,29400,30800,31200,30600,30900
4330,29400,30800,31200,30500,31100
4331,30400,30800,31200,30600,31000
4332,29400,30800,31200,31300,31900
4333,29600,30800,31600,30500,31100
4334,29700,30900,31900,30500,31000
4335,29600,30800,31100,30500,31100
4336,29700,31700,31100,30400,31100
4337,29600,30800,31200,30500,31000
4338,29700,30800,31200,30400,31000
4339,30400,30900,31200,30500,31100
4340,29200,30800,31200,31200,31800
4341,29000,31000,31300,30800,31100
4342,29000,30800,31200,30700,31000
4343,29000,30900,32000,30800,31200
4344,29000,32400,31300,30700,31000
4345,29000,30700,31200,30700,31000
4346,29000,30900,31900,30600,30800
4347,29000,30700,31200,30800,31000
4348,30700,30800,31200,30700,30700
4349,29200,32300,31200,31300,31700
4350,29200,32700,31300,30600,30900
4351,29300,32300,32000,30300,30900
4352,29200,31500,31200,31000,30900
4353,31200,32500,31200,30500,30900
4354,30900,32300,31100,30400,31000
4355,29300,30800,31200,30500,32500
4356,31100,31300,31200,30600,33400
4357,42100,31100,31200,31200,35500
4358,29100,30700,31200,30400,33100
4359,29100,30700,32000,30500,33200
4360,29200,30700,31200,30500,33300
4361,29100,31800,31200,30400,33300
4362,29200,30900,31200,30500,34400
4363,29100,31000,31200,30400,30900
4364,29200,30900,31200,30400,30900
4365,29100,31000,31100,30400,31100
4366,31000,30800,31300,31300,31900
4367,29200,31000,31200,30500,31000
4368,29100,30800,32100,30500,30900
4369,29200,31000,31300,30400,30900
4370,29100,32200,31300,30400,30900
4371,29200,30800,31300,30400,31000
4372,29200,30800,31300,30500,30900
4373,29200,30800,31300,30500,31000
4374,29200,30900,31300,31300,31000
4375,30200,30800,31300,30600,32000
4376,29200,30800,32000,30600,31000
4377,29000,30900,32300,30400,31000
4378,29100,31700,31500,30600,31000
4379,29400,30900,31400,30400,32300
4380,29100,30700,31400,30600,30300
4381,29300,30800,31400,30700,30200
4382,32100,30900,31400,30700,30200
4383,30100,30700,31500,31300,31300
4384,31600,30900,32300,31700,30300
4385,30000,30600,31200,32100,30300
4386,31000,30900,31200,31100,30300
4387,29300,32000,31300,31100,30300
4388,29300,31800,31200,31100,30200
4389,29300,31200,31300,33600,31000
4390,29300,31200,31200,32400,30300
4391,29300,31200,31300,33100,30400
4392,29400,31200,31200,32300,31400
4393,30100,31200,32000,30400,30300
4394,29200,31200,31200,30500,30300
4395,29300,31700,31200,30500,30300
4396,29200,30700,31300,30500,30300
4397,29300,30600,31200,30400,30300
4398,29200,30700,31200,30500,30300
4399,29200,31300,31200,30500,30300
4400,29200,30800,31200,31300,30300
4401,29200,30700,32100,30400,31800
4402,30100,30700,31200,30400,30300
4403,29300,32200,31300,30400,30400
4404,29300,30900,31200,30400,30300
4405,29300,30800,31200,30700,30400
4406,29300,30900,31200,30500,30300
4407,29300,31200,31200,30400,30300
4408,29300,30800,31200,30400,30300
4409,29300,31300,33000,31200,31300
4410,29300,30800,31100,30600,30300
4411,30200,31300,31300,30500,30300
4412,29500,32200,31200,30700,30300
4413,29400,30800,31200,30500,30300
4414,29200,30800,31200,30600,30300
4415,30300,30800,31200,30500,30400
4416,29700,30800,31200,30500,30300
4417,29300,30800,31200,32000,30300
4418,29300,30800,32000,30400,31800
4419,29300,30800,31100,30300,30400
4420,30000,32900,31200,30400,30300
4421,29200,30800,31100,30500,30300
4422,29300,30800,31100,30400,31300
4423,29200,30800,31100,30300,30300
4424,29300,31100,31200,30300,30200
4425,29200,31000,31100,30500,30300
4426,29300,30900,32100,31200,32800
4427,29200,30900,31200,30900,30300
4428,29200,30800,31200,30700,30300
4429,29900,31700,31400,30300,30300
4430,29200,31200,31500,30700,30300
4431,29200,30800,31300,30900,30300
4432,29200,30800,31100,30600,30300
4433,29200,30800,31300,30200,30300
4434,29100,30800,32100,31400,30300
4435,29200,30800,31200,30300,31500
4436,29100,30800,31200,30300,30300
4437,29200,31600,31200,30300,30300
4438,30000,30600,31300,30300,30300
4439,29400,31100,31200,30400,30300
4440,29400,31000,31200,30500,30300
4441,29500,30700,32200,30400,30300
4442,29400,31000,31200,30500,30300
4443,29500,30700,31900,31200,30300
4444,29500,30600,31200,30600,32300
4445,29500,31000,31200,30500,30300
4446,29500,31600,31100,30500,30400
4447,30000,30900,31100,30400,30300
4448,29200,30800,31200,30700,30300
4449,30300,30800,31200,31500,30300
4450,29800,30800,31200,30500,30400
4451,29400,30800,32000,31300,30300
4452,29100,31400,31500,30500,31700
4453,29800,30600,31600,30500,30300
4454,29200,31500,31500,30600,31700
4455,30600,30900,31400,30500,30400
4456,29500,30900,31500,30700,30200
4457,29200,30800,31500,30500,30200
4458,29400,30800,31500,30600,30200
4459,29400,30800,32200,30400,30300
4460,29500,30900,31200,31300,30200
4461,29500,30800,31200,30500,31400
4462,29500,30900,31200,30400,30400
4463,29400,31600,31100,30400,30300
4464,30100,30800,31100,30300,30400
4465,29200,30800,31100,30500,30300
4466,29300,30800,31100,30500,30300
4467,29300,30800,31100,30400,30200
4468,29300,30800,35900,30400,30300
4469,29300,30800,31000,31200,31300
4470,29300,30800,31200,30600,30300
4471,29300,31600,31100,30500,30300
4472,29200,30800,31700,30600,30400
4473,30000,30800,31200,30500,30300
4474,29200,30800,31100,30600,30300
4475,29200,30800,31300,30500,30200
4476,29200,30800,31900,30600,30300
4477,29200,30900,31200,31300,30300
4478,29200,30800,31200,30500,31300
4479,29200,30800,31200,30400,30300
4480,29200,31700,31200,30500,30300
4481,29200,31000,31200,30500,30500
4482,30000,30900,31200,31200,30400
4483,29900,30900,31200,30500,30300
4484,29200,32000,31300,30500,30300
4485,29200,30900,32200,30600,30300
4486,29200,30900,31400,31300,30300
4487,29200,30900,31200,30600,32400
4488,29200,33400,31200,30600,30300
4489,29200,32900,31200,30600,30300
4490,29200,30800,31100,30600,30300
4491,30000,32700,31200,30500,30300
4492,29300,32500,31200,30600,30300
4493,29300,30800,32000,30600,30400
4494,29100,30800,31200,31400,30300
4495,29200,30800,31200,30700,31400
4496,29200,31600,31100,30700,30300
4497,29400,30800,31100,30700,30300
4498,29400,30800,31100,30700,30300
4499,29500,30800,31200,30600,30300
4500,30100,30900,31200,30600,30300
4501,29200,30800,31900,30700,30300
4502,29200,30800,31000,30700,30300
4503,29300,30800,30900,31200,30400
4504,29300,30800,31600,30600,31400
4505,29300,31600,31100,30600,30300
4506,29300,30700,31100,30600,30400
4507,29300,30800,31100,30600,30300
4508,29300,30800,31100,30600,30400
4509,30000,30900,31200,30600,30400
4510,29200,30800,32000,30600,30500
4511,29200,30800,31100,31300,30400
4512,29200,30800,31100,30600,31400
4513,29200,31600,31100,30400,30200
4514,29200,30700,31200,31000,30200
4515,29200,30700,31100,30500,30200
4516,29200,31700,31100,30500,30200
4517,36200,30800,31100,30500,30300
4518,35800,30900,31800,30500,30200
4519,32700,30800,31100,30500,30100
4520,31500,30800,31100,31400,40400
4521,33200,30800,30800,30500,31900
4522,32400,31800,31000,30500,31000
4523,33100,31200,31000,30500,30900
4524,32500,31300,31000,30300,31000
4525,31800,31200,30900,30500,31000
4526,30000,31200,31100,30400,31100
4527,30900,31200,31900,30400,31000
4528,30100,31200,31100,31200,31000
4529,30100,31200,31400,30600,31000
4530,30100,32000,31100,30500,32000
4531,31300,30900,31400,30600,32100
4532,29500,30800,31100,30500,30400
4533,29300,30800,31100,30500,30500
4534,29400,30800,31100,30500,30400
4535,29400,30800,32000,30600,30400
4536,30200,30800,31700,30600,30400
4537,29300,30700,31200,31300,30400
4538,29300,30900,30900,30500,31100
4539,29300,31600,31100,30500,30300
4540,29400,30600,31100,30600,30300
4541,29400,30600,31300,30600,30300
4542,29500,30500,31200,30600,30300
4543,29400,30500,32000,30600,30300
4544,29400,30600,31400,30500,30300
4545,30000,30600,31300,32800,30300
4546,29300,30600,31400,30600,30300
4547,29200,31500,31500,34800,31000
4548,29300,30900,31400,32000,30000
4549,29900,31400,31400,31400,30600
4550,29500,30700,31400,31300,29900
4551,29400,30700,31400,33800,30300
4552,29300,30700,32000,32700,31200
4553,30200,30700,31200,30700,30300
4554,29200,30700,31100,31400,30300
4555,29200,30700,31100,30600,30300
4556,29200,31700,31100,30500,31200
4557,29200,30900,31200,30600,30300
4558,29400,30900,31200,30500,30400
4559,29300,30900,31200,30500,30300
4560,29400,31000,32300,30500,30400
4561,29400,30900,31300,30600,30400
4562,30100,30800,31400,31900,30400
4563,29200,30900,31400,30500,30300
4564,29200,31800,31400,30500,31100
4565,29200,30800,31400,30600,30200
4566,29300,30800,31400,30500,30300
4567,29200,30800,31400,30500,30300
4568,29200,30800,37000,30700,30300
4569,29200,30800,33700,30500,30200
4570,29300,30800,34500,30700,30200
4571,30000,30800,34500,32000,30300
4572,29300,30800,34600,30500,30300
4573,29200,31600,34500,30600,33800
4574,29200,30700,36200,30500,32500
4575,29200,30900,34000,30500,31000
4576,29200,30900,32200,30500,31000
4577,29200,30900,36100,30500,31000
4578,29200,30800,32300,30600,31000
4579,29200,30900,32300,31200,30900
4580,30000,30600,32200,31300,30900
4581,29200,33200,33400,30600,42100
4582,29300,30900,32800,30500,30900
4583,29700,30700,32100,30500,31000
4584,29300,30800,32200,30500,35400
4585,29300,30700,35100,30500,30900
4586,29300,30800,31900,30400,31100
4587,29400,30700,32000,30400,32200
4588,29400,30800,33000,31200,30200
4589,30200,30800,33000,30600,30300
4590,29800,31600,32100,30600,31200
4591,29500,30900,32800,30600,30300
4592,29500,30800,33200,30600,30300
4593,29200,31000,33000,30600,30200
4594,29300,30900,32700,30600,30300
4595,29300,31000,33100,30600,30200
4596,29300,31000,32000,30600,30400
4597,29400,31000,32900,31500,30200
4598,30200,31600,33800,30600,30300
4599,29300,30800,31900,30600,31100
4600,29500,30800,33000,30400,30200
4601,29400,30800,32600,30700,30400
4602,29400,30800,32900,30600,30400
4603,29400,30800,32000,30600,30300
4604,29400,30900,32800,30500,30300
4605,29400,30900,33000,31500,30300
4606,29100,30800,32000,30400,30300
4607,30000,31700,32900,30400,31100
4608,29200,30900,32600,30400,30300
4609,29200,30900,31800,30300,30300
4610,29200,30900,33000,30500,30300
4611,29400,30800,33900,31500,30300
4612,29200,31000,31800,30600,30300
4613,29200,38100,32000,30500,30300
4614,29200,33000,32600,39900,30300
4615,29100,34700,32800,30700,30300
4616,30000,34000,32000,30500,31700
4617,30300,33900,33100,30500,30500
4618,29200,36600,33600,30600,30400
4619,29300,34100,31900,30500,30300
4620,29300,34800,31900,30400,30300
4621,29200,34000,31900,30500,30300
4622,29300,33100,31900,31400,30300
4623,29200,33100,31900,30600,30200
4624,29200,31600,31900,30600,31200
4625,30100,34300,31900,30600,30400
4626,29300,32900,31900,30600,30300
4627,29200,30900,32800,30600,30100
4628,29200,31000,33000,30600,30400
4629,29300,30900,31800,30500,30200
4630,29200,30900,31900,30500,30300
4631,29200,31000,31900,31300,31900
4632,29300,31700,32600,30500,31000
4633,29200,30800,31100,30400,34300
4634,30100,30800,31100,30500,31000
4635,29400,30800,33900,30500,31800
4636,29400,31100,32000,30500,30300
4637,29500,30800,31900,30400,30300
4638,29400,30800,31800,30500,30200
4639,29400,30800,32000,31300,30200
4640,29400,31500,31900,30300,30200
4641,29400,30600,32900,30400,30200
4642,29300,30600,31100,30400,31000
4643,30200,30500,32000,39800,30300
4644,29500,31400,31200,32100,30200
4645,29400,30500,31200,33400,30200
4646,29500,30500,31200,33400,30200
4647,29500,30500,31200,33500,30300
4648,29500,30600,31200,39900,30100
4649,29400,31500,31100,33700,30900
4650,29500,30800,31200,33300,31100
4651,30800,30800,31200,33500,30400
4652,29300,30800,32100,31900,30300
4653,29300,30800,31200,32400,30400
4654,29400,30800,31200,31200,30400
4655,29300,30800,31200,31300,30300
4656,29400,30800,31200,32100,30400
4657,29300,31700,31200,31400,30300
4658,29400,30900,31200,31200,30300
4659,29400,30900,31200,31900,31000
4660,30200,30800,34900,30400,32300
4661,29200,30500,31900,30500,30900
4662,29200,30800,31900,30500,31000
4663,29400,30300,32000,31900,31000
4664,29200,30800,33200,31200,33700
4665,29500,30300,32900,32000,32600
4666,29300,31500,31800,31300,33500
4667,29400,30800,31900,31900,33200
4668,29100,30800,32900,30500,34100
4669,30100,30800,32000,30400,33500
4670,29200,30800,31000,30600,34500
4671,29100,30800,31000,30500,34900
4672,29200,30800,31000,30600,34200
4673,29200,30800,31000,31100,33400
4674,29200,33100,31000,31000,34400
4675,29200,30800,31000,30400,34300
4676,29200,31300,31000,30400,36700
4677,29200,30900,32500,30500,33400
4678,30000,30800,31100,30400,34400
4679,29100,30800,31100,30500,48000
4680,29200,30800,31200,30400,34200
4681,29200,30800,31100,30400,34300
4682,29200,30800,31200,31200,33300
4683,29300,31700,31200,30400,34400
4684,29200,30900,31100,30400,33300
4685,32700,30900,31900,30500,33100
4686,29200,30900,31100,30400,32300
4687,30100,30900,31100,30400,30900
4688,30700,30900,31100,30400,31000
4689,30000,30900,31100,30400,31100
4690,30900,30900,31100,30500,30900
4691,30800,32300,31800,31300,30900
4692,30000,30800,31200,30600,31000
4693,30800,30600,31300,30500,31800
4694,29300,30600,32000,30500,31100
4695,29400,30600,31300,30500,31000
